[2026-03-14T18:30:45.267+0000] {taskinstance.py:1125} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: dag_mlops_full_pipeline.get_api_data manual__2026-03-14T18:30:43.699328+00:00 [queued]>
[2026-03-14T18:30:45.270+0000] {taskinstance.py:1125} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: dag_mlops_full_pipeline.get_api_data manual__2026-03-14T18:30:43.699328+00:00 [queued]>
[2026-03-14T18:30:45.270+0000] {taskinstance.py:1331} INFO - Starting attempt 1 of 1
[2026-03-14T18:30:45.275+0000] {taskinstance.py:1350} INFO - Executing <Task(PythonOperator): get_api_data> on 2026-03-14 18:30:43.699328+00:00
[2026-03-14T18:30:45.277+0000] {standard_task_runner.py:57} INFO - Started process 86 to run task
[2026-03-14T18:30:45.279+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'dag_mlops_full_pipeline', 'get_api_data', 'manual__2026-03-14T18:30:43.699328+00:00', '--job-id', '42', '--raw', '--subdir', 'DAGS_FOLDER/dag2.py', '--cfg-path', '/tmp/tmpzfdq2hc0']
[2026-03-14T18:30:45.804+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2931', '128', '18', '402', '121', '402', '247', '226', '101', '1377', 'Rawah', 'C7745', '1']
[2026-03-14T18:30:45.804+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2206', '352', '29', '175', '67', '1019', '155', '176', '149', '589', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.805+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2364', '318', '19', '277', '81', '1200', '167', '220', '191', '1024', 'Cache', 'C4703', '5']
[2026-03-14T18:30:45.805+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2103', '58', '28', '60', '-7', '376', '227', '170', '58', '789', 'Cache', 'C2702', '2']
[2026-03-14T18:30:45.805+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2952', '353', '11', '319', '32', '1423', '200', '220', '158', '547', 'Commanche', 'C7202', '0']
[2026-03-14T18:30:45.805+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2075', '251', '40', '90', '45', '408', '107', '232', '242', '524', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.805+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2998', '18', '18', '90', '39', '616', '202', '198', '128', '2468', 'Rawah', 'C7745', '0']
[2026-03-14T18:30:45.805+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2673', '77', '14', '108', '21', '1260', '237', '214', '105', '836', 'Commanche', 'C7757', '1']
[2026-03-14T18:30:45.805+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2793', '16', '19', '42', '12', '2249', '200', '196', '128', '782', 'Commanche', 'C7757', '1']
[2026-03-14T18:30:45.805+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2894', '312', '13', '210', '56', '1814', '185', '230', '185', '1290', 'Commanche', 'C7756', '1']
[2026-03-14T18:30:45.805+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3063', '42', '7', '641', '-111', '1485', '222', '224', '137', '977', 'Rawah', 'C7202', '0']
[2026-03-14T18:30:45.805+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3299', '315', '3', '283', '75', '1200', '212', '237', '163', '2343', 'Rawah', 'C8776', '6']
[2026-03-14T18:30:45.806+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2358', '33', '14', '153', '70', '384', '216', '209', '125', '488', 'Cache', 'C2705', '2']
[2026-03-14T18:30:45.806+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2050', '24', '39', '134', '112', '216', '170', '130', '69', '459', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.806+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2130', '1', '20', '216', '35', '420', '186', '197', '145', '834', 'Cache', 'C4703', '5']
[2026-03-14T18:30:45.806+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2932', '274', '10', '67', '5', '1771', '193', '243', '189', '1324', 'Commanche', 'C7757', '1']
[2026-03-14T18:30:45.806+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2286', '35', '28', '60', '34', '1487', '205', '167', '82', '1054', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.806+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2915', '164', '20', '192', '23', '335', '234', '242', '129', '916', 'Commanche', 'C4758', '4']
[2026-03-14T18:30:45.806+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2779', '10', '19', '124', '45', '2524', '195', '197', '135', '607', 'Commanche', 'C7700', '1']
[2026-03-14T18:30:45.806+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3258', '207', '25', '450', '37', '1812', '194', '253', '182', '3561', 'Rawah', 'C7745', '0']
[2026-03-14T18:30:45.806+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2126', '353', '16', '30', '9', '1224', '190', '210', '157', '511', 'Cache', 'C5101', '5']
[2026-03-14T18:30:45.806+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2948', '25', '12', '644', '33', '2774', '213', '213', '134', '1380', 'Commanche', 'C7755', '0']
[2026-03-14T18:30:45.807+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2755', '41', '5', '404', '65', '912', '221', '229', '144', '1116', 'Commanche', 'C4758', '1']
[2026-03-14T18:30:45.807+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2102', '136', '32', '127', '28', '450', '249', '208', '59', '484', 'Cache', 'C2717', '2']
[2026-03-14T18:30:45.807+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2339', '326', '19', '67', '14', '285', '170', '216', '184', '875', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.807+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2925', '217', '7', '201', '4', '2005', '213', '247', '171', '1762', 'Commanche', 'C7202', '0']
[2026-03-14T18:30:45.807+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2706', '68', '19', '365', '210', '924', '236', '199', '87', '1154', 'Commanche', 'C4758', '1']
[2026-03-14T18:30:45.807+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3027', '51', '7', '242', '47', '1194', '224', '225', '137', '2072', 'Commanche', 'C7756', '0']
[2026-03-14T18:30:45.807+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2916', '116', '8', '404', '25', '1626', '235', '232', '129', '1167', 'Commanche', 'C7756', '1']
[2026-03-14T18:30:45.807+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3051', '100', '13', '67', '8', '2654', '242', '221', '107', '3856', 'Rawah', 'C7201', '0']
[2026-03-14T18:30:45.807+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2214', '292', '25', '150', '77', '1146', '143', '226', '220', '726', 'Cache', 'C4703', '5']
[2026-03-14T18:30:45.808+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3207', '335', '7', '42', '-2', '3151', '205', '231', '165', '4011', 'Rawah', 'C7202', '0']
[2026-03-14T18:30:45.808+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2234', '45', '18', '277', '98', '553', '222', '198', '104', '228', 'Cache', 'C4703', '5']
[2026-03-14T18:30:45.808+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2771', '129', '26', '108', '33', '1060', '251', '214', '73', '537', 'Commanche', 'C4758', '1']
[2026-03-14T18:30:45.808+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2299', '231', '15', '258', '36', '891', '196', '252', '192', '752', 'Cache', 'C2717', '2']
[2026-03-14T18:30:45.808+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2431', '324', '27', '351', '173', '551', '142', '200', '192', '537', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.808+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2866', '294', '9', '30', '8', '1667', '196', '238', '182', '1262', 'Commanche', 'C7756', '0']
[2026-03-14T18:30:45.808+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2389', '311', '17', '120', '0', '1144', '172', '226', '193', '1080', 'Cache', 'C2717', '2']
[2026-03-14T18:30:45.808+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2907', '330', '20', '618', '23', '1276', '169', '212', '180', '1213', 'Commanche', 'C7756', '1']
[2026-03-14T18:30:45.808+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2982', '2', '32', '180', '70', '376', '158', '162', '128', '2184', 'Rawah', 'C7746', '0']
[2026-03-14T18:30:45.808+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2952', '189', '6', '270', '25', '1878', '220', '244', '159', '1939', 'Commanche', 'C7756', '1']
[2026-03-14T18:30:45.809+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2712', '258', '31', '323', '167', '1182', '132', '240', '236', '1413', 'Commanche', 'C7757', '1']
[2026-03-14T18:30:45.809+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3196', '186', '12', '95', '5', '3601', '222', '248', '158', '3037', 'Rawah', 'C7201', '0']
[2026-03-14T18:30:45.809+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2920', '247', '17', '85', '20', '420', '181', '251', '205', '1401', 'Commanche', 'C4758', '1']
[2026-03-14T18:30:45.809+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2979', '238', '8', '150', '35', '1716', '207', '247', '178', '1594', 'Commanche', 'C7756', '1']
[2026-03-14T18:30:45.809+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2930', '133', '23', '360', '103', '1031', '249', '222', '89', '488', 'Rawah', 'C7746', '0']
[2026-03-14T18:30:45.809+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2891', '281', '2', '319', '23', '1006', '212', '239', '165', '541', 'Commanche', 'C7756', '1']
[2026-03-14T18:30:45.809+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3220', '33', '13', '212', '-22', '3446', '217', '211', '127', '3540', 'Rawah', 'C8771', '6']
[2026-03-14T18:30:45.809+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3058', '191', '7', '30', '-1', '2281', '220', '246', '161', '3758', 'Rawah', 'C7202', '0']
[2026-03-14T18:30:45.809+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2181', '28', '35', '67', '37', '1315', '185', '144', '72', '1377', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.809+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2059', '169', '30', '85', '32', '417', '226', '235', '118', '644', 'Cache', 'C2704', '2']
[2026-03-14T18:30:45.810+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2284', '44', '23', '95', '45', '277', '218', '182', '87', '1689', 'Cache', 'C2717', '2']
[2026-03-14T18:30:45.810+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3037', '344', '13', '0', '0', '242', '194', '219', '164', '1605', 'Commanche', 'C7755', '1']
[2026-03-14T18:30:45.810+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3031', '70', '19', '660', '221', '661', '237', '199', '86', '934', 'Rawah', 'C7745', '1']
[2026-03-14T18:30:45.810+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3024', '352', '12', '67', '12', '124', '199', '219', '158', '1207', 'Commanche', 'C7755', '1']
[2026-03-14T18:30:45.810+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2884', '329', '19', '240', '66', '240', '171', '214', '181', '1318', 'Rawah', 'C7746', '1']
[2026-03-14T18:30:45.810+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2835', '234', '24', '95', '31', '1445', '174', '253', '209', '1782', 'Commanche', 'C2705', '1']
[2026-03-14T18:30:45.810+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2791', '280', '12', '240', '117', '1339', '186', '241', '195', '658', 'Commanche', 'C7756', '1']
[2026-03-14T18:30:45.810+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2190', '302', '29', '170', '90', '1224', '127', '212', '218', '1061', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.810+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3209', '243', '1', '0', '0', '3165', '216', '239', '160', '4061', 'Rawah', 'C7202', '0']
[2026-03-14T18:30:45.810+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2344', '31', '22', '306', '137', '162', '209', '188', '106', '1463', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.811+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2888', '182', '11', '228', '33', '1090', '223', '247', '156', '1831', 'Commanche', 'C4758', '0']
[2026-03-14T18:30:45.811+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3032', '17', '17', '240', '74', '120', '204', '203', '132', '1320', 'Commanche', 'C7756', '1']
[2026-03-14T18:30:45.811+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2952', '270', '26', '234', '89', '960', '142', '238', '229', '1050', 'Commanche', 'C4758', '1']
[2026-03-14T18:30:45.811+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2085', '67', '29', '150', '53', '589', '234', '168', '46', '703', 'Cache', 'C2717', '2']
[2026-03-14T18:30:45.811+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2753', '56', '14', '272', '14', '1549', '228', '208', '110', '457', 'Commanche', 'C7755', '1']
[2026-03-14T18:30:45.811+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2415', '128', '11', '391', '25', '1087', '239', '233', '123', '1103', 'Cache', 'C2703', '2']
[2026-03-14T18:30:45.811+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2894', '17', '18', '488', '91', '726', '202', '199', '129', '793', 'Commanche', 'C7755', '1']
[2026-03-14T18:30:45.811+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3190', '18', '6', '60', '9', '1736', '216', '227', '149', '1732', 'Rawah', 'C7745', '0']
[2026-03-14T18:30:45.811+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2851', '345', '14', '671', '284', '1422', '191', '217', '164', '966', 'Commanche', 'C7757', '1']
[2026-03-14T18:30:45.812+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2329', '332', '6', '277', '115', '1650', '207', '233', '165', '854', 'Cache', 'C2703', '5']
[2026-03-14T18:30:45.812+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2282', '297', '34', '124', '81', '819', '106', '206', '229', '1556', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.812+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2799', '69', '11', '95', '0', '90', '231', '219', '119', '1001', 'Rawah', 'C7746', '1']
[2026-03-14T18:30:45.812+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2697', '54', '8', '108', '-1', '1465', '225', '222', '130', '534', 'Commanche', 'C7755', '0']
[2026-03-14T18:30:45.812+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2348', '284', '19', '540', '223', '750', '163', '237', '212', '1500', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.812+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2885', '309', '20', '384', '121', '2571', '163', '223', '199', '1187', 'Commanche', 'C7700', '1']
[2026-03-14T18:30:45.812+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2346', '3', '16', '90', '37', '1259', '197', '208', '146', '268', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.812+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3028', '306', '6', '285', '79', '1226', '203', '237', '173', '2058', 'Commanche', 'C7756', '1']
[2026-03-14T18:30:45.812+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3210', '176', '26', '120', '34', '3362', '223', '243', '135', '3126', 'Rawah', 'C7201', '0']
[2026-03-14T18:30:45.812+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2941', '153', '13', '60', '5', '1783', '235', '240', '134', '481', 'Commanche', 'C7756', '1']
[2026-03-14T18:30:45.813+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2714', '120', '36', '190', '149', '1655', '253', '183', '23', '1218', 'Commanche', 'C4758', '1']
[2026-03-14T18:30:45.813+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2252', '41', '5', '0', '0', '95', '220', '229', '145', '1052', 'Cache', 'C6102', '1']
[2026-03-14T18:30:45.813+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2839', '116', '21', '201', '64', '2039', '250', '215', '83', '1315', 'Commanche', 'C4758', '4']
[2026-03-14T18:30:45.813+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2477', '328', '9', '212', '75', '630', '198', '230', '171', '1595', 'Cache', 'C2717', '2']
[2026-03-14T18:30:45.813+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2233', '288', '37', '182', '115', '760', '97', '209', '239', '1024', 'Cache', 'C4703', '5']
[2026-03-14T18:30:45.813+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2300', '29', '37', '67', '48', '1443', '180', '135', '65', '1061', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.813+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3256', '335', '12', '42', '6', '2227', '193', '224', '170', '2713', 'Rawah', 'C7745', '0']
[2026-03-14T18:30:45.813+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2067', '66', '22', '272', '138', '300', '235', '189', '74', '484', 'Cache', 'C2702', '2']
[2026-03-14T18:30:45.813+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2848', '345', '16', '150', '46', '1514', '188', '214', '163', '1924', 'Commanche', 'C7755', '5']
[2026-03-14T18:30:45.813+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3414', '340', '6', '256', '38', '2780', '207', '231', '163', '2185', 'Rawah', 'C8776', '6']
[2026-03-14T18:30:45.814+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3077', '49', '10', '495', '-105', '1543', '224', '218', '126', '1129', 'Rawah', 'C7202', '0']
[2026-03-14T18:30:45.814+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2960', '124', '16', '127', '37', '1528', '245', '227', '106', '2576', 'Commanche', 'C7757', '1']
[2026-03-14T18:30:45.814+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2830', '27', '8', '201', '74', '1365', '217', '222', '141', '1566', 'Commanche', 'C7700', '1']
[2026-03-14T18:30:45.814+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2703', '154', '19', '30', '5', '1369', '239', '238', '122', '1698', 'Commanche', 'C4758', '1']
[2026-03-14T18:30:45.814+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2333', '321', '10', '240', '50', '1262', '195', '231', '175', '969', 'Cache', 'C4704', '5']
[2026-03-14T18:30:45.814+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2271', '326', '19', '150', '40', '1560', '169', '215', '184', '735', 'Cache', 'C2717', '5']
[2026-03-14T18:30:45.814+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2854', '24', '19', '350', '1', '811', '206', '194', '119', '134', 'Commanche', 'C7757', '1']
[2026-03-14T18:30:45.814+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2889', '354', '24', '210', '60', '912', '172', '191', '151', '1922', 'Commanche', 'C7700', '1']
[2026-03-14T18:30:45.814+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2726', '20', '21', '150', '20', '170', '201', '191', '120', '384', 'Rawah', 'C7746', '0']
[2026-03-14T18:30:45.815+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2263', '357', '23', '127', '65', '912', '178', '192', '147', '242', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.815+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3034', '348', '21', '297', '56', '408', '176', '201', '160', '1396', 'Commanche', 'C7756', '1']
[2026-03-14T18:30:45.815+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3280', '168', '17', '592', '92', '1543', '231', '244', '138', '2343', 'Rawah', 'C8772', '0']
[2026-03-14T18:30:45.815+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2957', '331', '10', '362', '83', '808', '197', '228', '170', '1836', 'Commanche', 'C7755', '1']
[2026-03-14T18:30:45.815+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2961', '265', '10', '162', '-13', '1142', '195', '245', '189', '865', 'Commanche', 'C7756', '1']
[2026-03-14T18:30:45.815+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2075', '106', '23', '30', '9', '421', '251', '206', '71', '693', 'Cache', 'C2702', '5']
[2026-03-14T18:30:45.815+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2899', '98', '14', '573', '146', '1537', '243', '219', '102', '902', 'Commanche', 'C7756', '1']
[2026-03-14T18:30:45.815+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2259', '129', '25', '60', '11', '836', '251', '215', '76', '1101', 'Cache', 'C2705', '5']
[2026-03-14T18:30:45.815+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2803', '20', '14', '390', '48', '1528', '209', '210', '135', '601', 'Commanche', 'C7710', '1']
[2026-03-14T18:30:45.816+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2816', '34', '5', '306', '18', '600', '219', '228', '145', '379', 'Rawah', 'C7745', '1']
[2026-03-14T18:30:45.816+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2921', '333', '23', '255', '-54', '1131', '161', '204', '178', '666', 'Commanche', 'C7757', '1']
[2026-03-14T18:30:45.816+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2867', '229', '23', '90', '39', '1371', '180', '254', '204', '1939', 'Commanche', 'C2705', '1']
[2026-03-14T18:30:45.816+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2863', '52', '21', '30', '10', '618', '226', '191', '89', '216', 'Commanche', 'C7757', '1']
[2026-03-14T18:30:45.816+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2939', '319', '10', '180', '39', '1771', '193', '231', '177', '1243', 'Commanche', 'C7755', '1']
[2026-03-14T18:30:45.816+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2023', '11', '23', '30', '5', '509', '188', '186', '128', '514', 'Cache', 'C4703', '3']
[2026-03-14T18:30:45.816+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2351', '301', '35', '212', '136', '201', '102', '200', '227', '1288', 'Cache', 'C4703', '2']
