[2026-03-14T18:54:35.119+0000] {taskinstance.py:1125} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: dag_mlops_full_pipeline.get_api_data manual__2026-03-14T18:54:32.570904+00:00 [queued]>
[2026-03-14T18:54:35.122+0000] {taskinstance.py:1125} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: dag_mlops_full_pipeline.get_api_data manual__2026-03-14T18:54:32.570904+00:00 [queued]>
[2026-03-14T18:54:35.122+0000] {taskinstance.py:1331} INFO - Starting attempt 1 of 1
[2026-03-14T18:54:35.126+0000] {taskinstance.py:1350} INFO - Executing <Task(PythonOperator): get_api_data> on 2026-03-14 18:54:32.570904+00:00
[2026-03-14T18:54:35.129+0000] {standard_task_runner.py:57} INFO - Started process 215 to run task
[2026-03-14T18:54:35.130+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'dag_mlops_full_pipeline', 'get_api_data', 'manual__2026-03-14T18:54:32.570904+00:00', '--job-id', '51', '--raw', '--subdir', 'DAGS_FOLDER/dag2.py', '--cfg-path', '/tmp/tmpa6hr82kz']
[2026-03-14T18:54:35.783+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3026', '48', '21', '134', '58', '212', '222', '190', '92', '1518', 'Commanche', 'C7755', '1']
[2026-03-14T18:54:35.783+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2109', '98', '32', '210', '169', '240', '252', '177', '26', '309', 'Cache', 'C2702', '2']
[2026-03-14T18:54:35.783+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3189', '158', '32', '741', '308', '1168', '235', '226', '95', '2827', 'Rawah', 'C7745', '0']
[2026-03-14T18:54:35.783+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2364', '320', '30', '376', '172', '1368', '129', '196', '198', '424', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.784+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2301', '283', '11', '42', '2', '1237', '188', '240', '192', '1282', 'Cache', 'C4703', '5']
[2026-03-14T18:54:35.784+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3079', '132', '32', '598', '198', '918', '251', '206', '57', '2546', 'Rawah', 'C7745', '0']
[2026-03-14T18:54:35.784+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2930', '286', '7', '466', '46', '1374', '201', '240', '179', '1273', 'Commanche', 'C7756', '1']
[2026-03-14T18:54:35.784+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2424', '92', '13', '42', '9', '960', '240', '219', '107', '1207', 'Cache', 'C2717', '2']
[2026-03-14T18:54:35.784+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2894', '152', '5', '90', '3', '1744', '226', '240', '149', '1482', 'Commanche', 'C7756', '4']
[2026-03-14T18:54:35.784+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3214', '227', '22', '150', '18', '2118', '182', '254', '202', '3368', 'Rawah', 'C7745', '0']
[2026-03-14T18:54:35.784+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2916', '14', '6', '342', '84', '2297', '215', '228', '150', '603', 'Commanche', 'C7757', '1']
[2026-03-14T18:54:35.784+0000] {logging_mixin.py:149} INFO - Insertando fila: ['1986', '119', '32', '272', '119', '301', '254', '195', '42', '967', 'Cache', 'C2704', '2']
[2026-03-14T18:54:35.785+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2420', '254', '21', '270', '114', '1215', '167', '248', '216', '1337', 'Cache', 'C2717', '5']
[2026-03-14T18:54:35.785+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2290', '67', '30', '134', '74', '607', '234', '167', '44', '1015', 'Cache', 'C2702', '5']
[2026-03-14T18:54:35.785+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2952', '298', '11', '295', '37', '2898', '188', '236', '188', '1559', 'Commanche', 'C7755', '1']
[2026-03-14T18:54:35.785+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2955', '128', '8', '297', '56', '1584', '234', '235', '133', '797', 'Commanche', 'C7756', '1']
[2026-03-14T18:54:35.785+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2921', '89', '11', '153', '-14', '1872', '236', '223', '117', '256', 'Commanche', 'C7756', '0']
[2026-03-14T18:54:35.785+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2802', '316', '16', '234', '121', '1179', '177', '225', '188', '497', 'Commanche', 'C7757', '1']
[2026-03-14T18:54:35.785+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3345', '142', '22', '752', '-2', '1410', '246', '228', '100', '2831', 'Rawah', 'C8772', '0']
[2026-03-14T18:54:35.785+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2067', '328', '29', '42', '20', '400', '138', '193', '187', '663', 'Cache', 'C4703', '5']
[2026-03-14T18:54:35.785+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2711', '262', '31', '124', '37', '1292', '131', '238', '236', '760', 'Commanche', 'C7700', '1']
[2026-03-14T18:54:35.786+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2125', '28', '33', '283', '116', '470', '187', '150', '79', '474', 'Cache', 'C2717', '2']
[2026-03-14T18:54:35.786+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2895', '213', '19', '134', '61', '1740', '199', '254', '185', '1249', 'Commanche', 'C4758', '1']
[2026-03-14T18:54:35.786+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3139', '26', '40', '450', '143', '510', '170', '124', '61', '1974', 'Rawah', 'C7746', '6']
[2026-03-14T18:54:35.786+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2918', '345', '16', '247', '-57', '1224', '187', '213', '164', '551', 'Commanche', 'C7202', '1']
[2026-03-14T18:54:35.786+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2863', '349', '15', '201', '68', '1565', '192', '214', '160', '1914', 'Commanche', 'C7755', '5']
[2026-03-14T18:54:35.786+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2256', '323', '18', '210', '-35', '1230', '171', '218', '186', '1020', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.786+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2116', '322', '27', '60', '28', '882', '140', '201', '195', '816', 'Cache', 'C4703', '5']
[2026-03-14T18:54:35.786+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3236', '215', '10', '150', '14', '3919', '211', '249', '174', '2598', 'Rawah', 'C7202', '6']
[2026-03-14T18:54:35.787+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2799', '8', '19', '127', '32', '858', '195', '199', '138', '541', 'Commanche', 'C7755', '1']
[2026-03-14T18:54:35.787+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2416', '3', '14', '466', '174', '1513', '200', '213', '149', '660', 'Cache', 'C2717', '2']
[2026-03-14T18:54:35.787+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2868', '324', '19', '30', '15', '2650', '170', '217', '185', '1298', 'Commanche', 'C7757', '1']
[2026-03-14T18:54:35.787+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3045', '4', '4', '685', '218', '1405', '215', '232', '155', '759', 'Rawah', 'C7745', '0']
[2026-03-14T18:54:35.787+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2720', '329', '25', '277', '110', '1549', '151', '201', '185', '1165', 'Commanche', 'C7757', '1']
[2026-03-14T18:54:35.787+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2903', '56', '5', '268', '4', '2223', '224', '228', '140', '693', 'Commanche', 'C7756', '4']
[2026-03-14T18:54:35.787+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2249', '270', '23', '470', '107', '787', '154', '241', '223', '969', 'Cache', 'C2702', '2']
[2026-03-14T18:54:35.787+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2151', '316', '27', '170', '64', '390', '138', '205', '202', '485', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.788+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3302', '1', '15', '67', '34', '3520', '197', '210', '149', '1627', 'Rawah', 'C8771', '0']
[2026-03-14T18:54:35.788+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2231', '302', '27', '228', '89', '607', '137', '216', '215', '458', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.788+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2747', '191', '27', '60', '6', '1271', '208', '249', '158', '1935', 'Commanche', 'C4758', '1']
[2026-03-14T18:54:35.788+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2965', '42', '6', '0', '0', '1518', '221', '226', '140', '1978', 'Commanche', 'C7756', '1']
[2026-03-14T18:54:35.788+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2201', '293', '30', '366', '186', '433', '122', '217', '228', '351', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.788+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2360', '235', '24', '488', '30', '828', '171', '252', '211', '837', 'Cache', 'C2702', '2']
[2026-03-14T18:54:35.788+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2292', '183', '13', '162', '40', '361', '223', '248', '156', '495', 'Cache', 'C2705', '2']
[2026-03-14T18:54:35.788+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2933', '305', '33', '134', '71', '700', '113', '202', '220', '1579', 'Commanche', 'C7700', '1']
[2026-03-14T18:54:35.788+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3111', '179', '17', '90', '-17', '2352', '225', '248', '150', '3455', 'Rawah', 'C7201', '0']
[2026-03-14T18:54:35.789+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2324', '267', '20', '342', '70', '309', '165', '244', '216', '601', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.789+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2705', '108', '29', '42', '16', '1316', '254', '193', '45', '1302', 'Commanche', 'C4758', '1']
[2026-03-14T18:54:35.789+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2643', '299', '51', '150', '86', '1761', '0', '159', '233', '1371', 'Commanche', 'C4758', '5']
[2026-03-14T18:54:35.789+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2265', '341', '36', '240', '129', '999', '124', '162', '162', '488', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.789+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2915', '135', '12', '60', '0', '1879', '239', '235', '124', '541', 'Commanche', 'C7756', '1']
[2026-03-14T18:54:35.789+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2036', '37', '25', '212', '67', '360', '210', '175', '88', '408', 'Cache', 'C2717', '2']
[2026-03-14T18:54:35.789+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2784', '236', '24', '90', '27', '1682', '170', '252', '212', '1222', 'Commanche', 'C7757', '1']
[2026-03-14T18:54:35.789+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3036', '110', '13', '591', '209', '1302', '242', '226', '111', '677', 'Rawah', 'C7745', '0']
[2026-03-14T18:54:35.790+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3091', '40', '15', '570', '-83', '1347', '220', '207', '118', '1001', 'Rawah', 'C7202', '0']
[2026-03-14T18:54:35.790+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3021', '61', '10', '807', '194', '1387', '228', '220', '124', '849', 'Rawah', 'C7745', '0']
[2026-03-14T18:54:35.790+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2812', '34', '11', '30', '10', '1132', '219', '217', '133', '964', 'Commanche', 'C7202', '1']
[2026-03-14T18:54:35.790+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2745', '23', '14', '150', '10', '1401', '211', '209', '132', '592', 'Commanche', 'C7755', '1']
[2026-03-14T18:54:35.790+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2850', '293', '10', '319', '195', '1756', '191', '238', '187', '1544', 'Commanche', 'C4758', '1']
[2026-03-14T18:54:35.790+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2691', '276', '12', '30', '5', '1657', '189', '242', '193', '800', 'Commanche', 'C7757', '1']
[2026-03-14T18:54:35.790+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2859', '351', '20', '0', '0', '845', '181', '203', '157', '1266', 'Commanche', 'C7700', '1']
[2026-03-14T18:54:35.790+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2975', '69', '19', '474', '155', '484', '236', '200', '88', '757', 'Rawah', 'C7745', '1']
[2026-03-14T18:54:35.790+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2997', '237', '16', '234', '62', '811', '191', '252', '196', '938', 'Commanche', 'C4758', '1']
[2026-03-14T18:54:35.791+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2445', '322', '23', '108', '14', '816', '156', '210', '191', '1064', 'Cache', 'C4703', '5']
[2026-03-14T18:54:35.791+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2301', '349', '19', '450', '82', '660', '183', '206', '159', '376', 'Cache', 'C2717', '2']
[2026-03-14T18:54:35.791+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2796', '167', '13', '255', '129', '1356', '230', '245', '143', '787', 'Commanche', 'C7756', '1']
[2026-03-14T18:54:35.791+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2951', '0', '12', '234', '28', '1492', '203', '218', '152', '700', 'Commanche', 'C7755', '1']
[2026-03-14T18:54:35.791+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2441', '88', '12', '268', '83', '234', '238', '220', '110', '474', 'Cache', 'C2703', '2']
[2026-03-14T18:54:35.791+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2341', '303', '21', '365', '58', '1201', '158', '225', '205', '949', 'Cache', 'C4703', '5']
[2026-03-14T18:54:35.791+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2841', '105', '18', '95', '18', '841', '248', '215', '89', '295', 'Rawah', 'C7746', '4']
[2026-03-14T18:54:35.791+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2183', '17', '31', '30', '10', '1581', '180', '161', '103', '216', 'Cache', 'C5101', '5']
[2026-03-14T18:54:35.791+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2049', '299', '42', '192', '155', '216', '75', '186', '233', '319', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.792+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2295', '22', '21', '212', '70', '962', '202', '191', '119', '1233', 'Cache', 'C4703', '5']
[2026-03-14T18:54:35.792+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3300', '166', '30', '331', '97', '2620', '229', '234', '114', '3045', 'Rawah', 'C7745', '1']
[2026-03-14T18:54:35.792+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2215', '354', '26', '85', '38', '1110', '167', '185', '148', '513', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.792+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2742', '112', '19', '60', '-9', '443', '249', '216', '86', '362', 'Rawah', 'C7746', '4']
[2026-03-14T18:54:35.792+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2402', '334', '11', '0', '0', '778', '194', '225', '170', '1495', 'Cache', 'C2717', '2']
[2026-03-14T18:54:35.792+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2709', '73', '6', '0', '0', '1288', '227', '229', '136', '1782', 'Commanche', 'C7102', '0']
[2026-03-14T18:54:35.792+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2956', '65', '13', '0', '0', '319', '232', '214', '112', '1419', 'Commanche', 'C7757', '1']
[2026-03-14T18:54:35.792+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2355', '276', '22', '553', '217', '664', '155', '238', '220', '1590', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.792+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2224', '317', '31', '300', '87', '1003', '126', '197', '203', '871', 'Cache', 'C4703', '5']
[2026-03-14T18:54:35.793+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2868', '171', '18', '90', '13', '382', '230', '245', '139', '1092', 'Commanche', 'C4758', '4']
[2026-03-14T18:54:35.793+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2705', '296', '23', '90', '32', '1931', '149', '226', '214', '228', 'Commanche', 'C7757', '1']
[2026-03-14T18:54:35.793+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2307', '236', '7', '268', '53', '342', '208', '247', '176', '541', 'Cache', 'C2705', '2']
[2026-03-14T18:54:35.793+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3229', '333', '16', '108', '20', '3141', '182', '218', '175', '4195', 'Rawah', 'C8771', '0']
[2026-03-14T18:54:35.793+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2088', '24', '25', '268', '-92', '649', '198', '178', '106', '660', 'Cache', 'C4703', '5']
[2026-03-14T18:54:35.793+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2924', '349', '10', '60', '6', '470', '202', '224', '160', '2389', 'Rawah', 'C7745', '1']
[2026-03-14T18:54:35.793+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3069', '155', '25', '421', '-7', '799', '240', '233', '108', '2262', 'Rawah', 'C7745', '0']
[2026-03-14T18:54:35.793+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2803', '325', '13', '150', '34', '2376', '187', '225', '178', '1262', 'Commanche', 'C7755', '1']
[2026-03-14T18:54:35.793+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2174', '51', '15', '240', '93', '589', '226', '207', '110', '607', 'Cache', 'C2717', '2']
[2026-03-14T18:54:35.794+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2301', '311', '25', '295', '18', '1148', '143', '213', '206', '895', 'Cache', 'C4703', '5']
[2026-03-14T18:54:35.794+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3249', '143', '16', '67', '13', '3825', '241', '235', '119', '4046', 'Rawah', 'C8772', '0']
[2026-03-14T18:54:35.794+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2911', '110', '22', '240', '104', '240', '251', '209', '73', '1072', 'Rawah', 'C7745', '1']
[2026-03-14T18:54:35.794+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2926', '20', '6', '566', '42', '1465', '216', '228', '149', '1092', 'Commanche', 'C7756', '1']
[2026-03-14T18:54:35.794+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2813', '308', '20', '330', '118', '967', '163', '224', '200', '272', 'Commanche', 'C7757', '1']
[2026-03-14T18:54:35.794+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2916', '108', '5', '30', '-4', '1943', '229', '234', '138', '417', 'Commanche', 'C7202', '0']
[2026-03-14T18:54:35.794+0000] {logging_mixin.py:149} INFO - Insertando fila: ['1995', '348', '36', '95', '72', '134', '131', '158', '149', '624', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.794+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2687', '89', '15', '95', '9', '1253', '241', '215', '100', '805', 'Commanche', 'C7755', '1']
[2026-03-14T18:54:35.794+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2103', '279', '27', '0', '0', '598', '136', '231', '230', '618', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.795+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2062', '332', '34', '60', '42', '331', '122', '175', '180', '469', 'Cache', 'C4703', '5']
[2026-03-14T18:54:35.795+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2917', '301', '12', '210', '10', '2058', '185', '234', '189', '1248', 'Commanche', 'C7755', '1']
[2026-03-14T18:54:35.795+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2168', '308', '24', '192', '97', '633', '148', '217', '206', '360', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.795+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2271', '344', '32', '175', '127', '1126', '139', '171', '159', '1505', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.795+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2692', '260', '23', '285', '147', '1249', '160', '246', '221', '1293', 'Commanche', 'C7757', '1']
[2026-03-14T18:54:35.795+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2166', '66', '12', '30', '0', '350', '232', '215', '114', '492', 'Cache', 'C2703', '2']
[2026-03-14T18:54:35.795+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2310', '8', '36', '212', '149', '792', '155', '147', '109', '492', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.795+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2940', '288', '15', '309', '-34', '997', '175', '237', '201', '859', 'Commanche', 'C7756', '1']
[2026-03-14T18:54:35.796+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2022', '339', '30', '150', '114', '170', '144', '183', '170', '426', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.796+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2299', '341', '40', '210', '146', '1276', '110', '150', '159', '1254', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.796+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2079', '259', '22', '30', '7', '1153', '161', '246', '220', '417', 'Cache', 'C6102', '2']
[2026-03-14T18:54:35.796+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2981', '333', '24', '450', '154', '469', '158', '201', '178', '1410', 'Rawah', 'C7746', '1']
[2026-03-14T18:54:35.796+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2991', '22', '15', '382', '43', '878', '209', '207', '131', '811', 'Commanche', 'C7755', '1']
[2026-03-14T18:54:35.796+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2357', '40', '27', '210', '87', '700', '211', '171', '80', '942', 'Cache', 'C4703', '5']
[2026-03-14T18:54:35.796+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2924', '221', '10', '218', '38', '1940', '208', '250', '178', '1744', 'Commanche', 'C7202', '0']
[2026-03-14T18:54:35.796+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2318', '260', '13', '300', '56', '228', '188', '247', '197', '421', 'Cache', 'C2703', '2']
